date,open,high,low,close,volume
2018-05-02,1034.0,1043.98,1023.16,1026.05,1734872
2018-05-03,1025.37,1030.69,1007.89,1026.3,1964066
2018-05-04,1019.61,1051.88,1018.05,1051.0,1844600
2018-05-07,1053.89,1065.0,1050.27,1059.46,1719971
2018-05-08,1064.62,1065.23,1051.64,1058.59,1301524
2018-05-09,1064.1,1094.0,1062.11,1088.95,2357979
2018-05-10,1095.0,1109.41,1093.88,1105.47,1820676
2018-05-11,1100.41,1109.01,1097.22,1103.38,1525218
2018-05-14,1105.57,1118.15,1104.8,1106.6,1966893
2018-05-15,1096.9,1099.12,1078.78,1084.87,1786926
2018-05-16,1085.09,1094.38,1081.63,1084.09,1281406
2018-05-17,1081.46,1091.0,1076.42,1081.26,1286907
2018-05-18,1066.0,1073.73,1064.68,1069.64,1774149
2018-05-21,1079.0,1093.3,1078.0,1084.01,1258999
2018-05-22,1089.8,1091.8,1072.26,1075.31,1111299
2018-05-23,1070.0,1088.0,1066.96,1085.96,1186998
2018-05-24,1086.9,1087.12,1072.3,1085.45,1030194
2018-05-25,1086.55,1089.57,1082.6,1084.08,1111161
2018-05-29,1076.0,1081.34,1063.08,1068.07,1803805
2018-05-30,1073.48,1078.99,1066.55,1077.47,1434282
2018-05-31,1082.0,1110.0,1078.0,1100.0,3968362
2018-06-01,1112.87,1138.16,1112.01,1135.0,3160100
2018-06-04,1138.5,1157.86,1137.0,1153.04,2237701
2018-06-05,1154.66,1161.1,1147.46,1151.02,1648222
2018-06-06,1152.77,1154.71,1136.32,1146.95,1746719
2018-06-07,1144.58,1145.87,1126.12,1134.42,1805388
2018-06-08,1131.21,1138.78,1123.23,1132.71,1364226
2018-06-11,1132.94,1147.74,1131.4,1140.9,1239770
2018-06-12,1141.02,1148.75,1141.02,1148.19,1304612
2018-06-13,1152.28,1155.64,1143.38,1144.23,1715074
2018-06-14,1152.21,1165.99,1150.6,1160.11,1771120
2018-06-15,1159.92,1163.91,1153.69,1159.27,2221891
2018-06-18,1152.69,1184.13,1151.0,1183.58,1651913
2018-06-19,1170.11,1182.81,1161.61,1178.69,2364127
2018-06-20,1183.3,1201.49,1182.03,1184.07,2584260
2018-06-21,1185.51,1190.33,1163.48,1169.44,2248277
2018-06-22,1171.49,1175.0,1159.65,1169.29,1711003
2018-06-25,1155.0,1155.99,1119.9,1139.28,2884131
2018-06-26,1144.14,1146.87,1129.0,1132.62,1734414
2018-06-27,1136.0,1146.21,1116.7,1116.94,1726866
2018-06-28,1112.39,1134.0,1106.07,1126.78,1486675
2018-06-29,1132.31,1141.36,1127.02,1129.19,1578116
2018-07-02,1115.35,1142.99,1106.6,1142.11,1161040
2018-07-03,1149.42,1149.91,1114.43,1116.28,822394
2018-07-05,1124.6,1144.14,1123.12,1141.29,1429710
2018-07-06,1141.77,1156.2,1137.24,1155.08,1090967
2018-07-09,1160.0,1167.93,1157.23,1167.28,1079201
2018-07-10,1169.99,1173.5,1162.56,1167.14,1066704
2018-07-11,1155.62,1180.44,1155.37,1171.46,1662633
2018-07-12,1174.86,1201.99,1173.1,1201.26,2207431
2018-07-13,1202.8,1210.44,1195.29,1204.42,1631857
2018-07-16,1203.81,1208.71,1193.4,1196.51,1339237
2018-07-17,1182.74,1218.76,1182.0,1213.08,2008133
2018-07-18,1208.53,1221.59,1204.56,1212.91,1947397
2018-07-19,1206.65,1216.48,1197.73,1199.1,1916892
2018-07-20,1199.24,1210.77,1196.59,1197.88,1898376
2018-07-23,1195.66,1215.1,1192.01,1211.0,3272304
2018-07-24,1271.0,1275.0,1244.14,1258.15,5380032
2018-07-25,1252.62,1278.24,1249.05,1275.94,2575437
2018-07-26,1267.18,1287.4,1263.0,1285.5,2734302
2018-07-27,1289.12,1291.44,1244.49,1252.89,2418090
2018-07-30,1245.05,1252.89,1224.17,1230.04,2194837
2018-07-31,1231.71,1241.21,1216.19,1227.22,1969111
2018-08-01,1239.11,1245.9,1224.94,1232.99,1849740
2018-08-02,1218.5,1244.41,1218.06,1241.13,1735180
2018-08-03,1245.18,1246.52,1229.42,1238.16,1063244
2018-08-06,1241.61,1242.46,1230.53,1237.67,1105916
2018-08-07,1252.01,1266.08,1251.8,1255.84,2125256
2018-08-08,1256.72,1271.72,1252.12,1261.33,1718664
2018-08-09,1262.73,1271.96,1260.1,1264.46,1366318
2018-08-10,1259.18,1261.2,1247.16,1252.51,1334387
2018-08-13,1251.2,1265.97,1247.03,1248.64,1380882
2018-08-14,1252.5,1260.59,1239.54,1258.14,1403991
2018-08-15,1244.28,1251.98,1226.24,1232.22,1852558
2018-08-16,1241.99,1243.7,1219.63,1224.06,1608799
2018-08-17,1222.04,1226.95,1204.0,1215.85,1654629
2018-08-20,1220.66,1225.91,1208.7,1221.95,1111173
2018-08-21,1223.02,1232.76,1215.03,1217.41,1154093
2018-08-22,1214.22,1226.53,1213.22,1221.75,1114832
2018-08-23,1219.88,1235.17,1219.35,1221.16,1233347
2018-08-24,1226.0,1237.4,1221.42,1236.75,1222653
2018-08-27,1244.14,1257.87,1240.68,1256.27,1428992
2018-08-28,1255.9,1256.56,1242.97,1245.86,1366516
2018-08-29,1255.0,1267.17,1252.8,1264.65,1846615
2018-08-30,1263.4,1269.49,1247.21,1254.44,1505219
2018-08-31,1252.21,1252.55,1225.75,1231.8,2115424
2018-09-04,1222.52,1227.87,1206.56,1211.31,2072869
2018-09-05,1209.22,1214.87,1175.34,1199.1,2699394
2018-09-06,1198.57,1198.99,1163.61,1183.99,2342722
2018-09-07,1172.0,1188.55,1169.27,1177.59,1633190
2018-09-10,1184.2,1186.66,1170.61,1175.06,1383938
2018-09-11,1171.1,1190.94,1165.95,1189.99,1462688
2018-09-12,1182.0,1190.69,1166.16,1171.6,1785833
2018-09-13,1179.7,1187.86,1169.22,1182.14,2003418
2018-09-14,1188.0,1188.0,1173.52,1177.98,1208767
2018-09-17,1177.77,1181.82,1158.45,1159.83,1704790
2018-09-18,1162.66,1181.33,1161.42,1167.11,1615701
2018-09-19,1168.96,1176.27,1158.62,1174.27,1298084
2018-09-20,1180.67,1194.0,1176.25,1191.57,1462455
2018-09-21,1194.92,1196.58,1172.06,1172.12,4561119
2018-09-24,1159.41,1185.19,1151.5,1179.56,1557479
2018-09-25,1184.25,1196.86,1174.09,1193.89,1657809
2018-09-26,1193.69,1207.24,1185.4,1194.06,1882524
2018-09-27,1200.0,1216.86,1198.05,1207.36,1813652
2018-09-28,1204.09,1208.45,1197.83,1207.08,1780759
2018-10-01,1213.0,1224.2,1203.19,1208.53,1659364
2018-10-02,1206.67,1224.52,1199.66,1207.64,2008956
2018-10-03,1212.0,1214.18,1202.15,1211.53,1312686
2018-10-04,1205.03,1205.9,1163.85,1177.07,2328778
2018-10-05,1176.0,1182.0,1154.32,1167.83,1593012
2018-10-08,1160.0,1175.86,1135.4,1155.92,2309539
2018-10-09,1151.31,1161.55,1144.17,1145.17,1684728
2018-10-10,1136.4,1137.02,1091.51,1092.16,2949006
2018-10-11,1079.04,1116.06,1075.89,1090.74,3384775
2018-10-12,1119.64,1125.83,1095.03,1120.54,2468920
2018-10-15,1118.0,1121.8,1098.22,1102.44,1503956
2018-10-16,1113.48,1136.37,1111.75,1133.08,1918879
2018-10-17,1140.0,1147.0,1114.0,1127.59,1782614
2018-10-18,1130.0,1132.35,1086.34,1097.91,2307596
2018-10-19,1103.71,1120.95,1097.03,1105.18,2064289
2018-10-22,1112.51,1121.69,1100.0,1111.37,1355842
2018-10-23,1091.29,1118.0,1079.01,1114.91,1884255
2018-10-24,1115.0,1116.62,1055.06,1057.12,2464295
2018-10-25,1080.3,1117.82,1075.55,1103.59,3647814
2018-10-26,1048.33,1117.0,1042.23,1083.75,5321883
2018-10-29,1096.54,1108.83,1007.2,1034.73,4064452
2018-10-30,1020.01,1050.9,1013.97,1049.51,2988418
2018-10-31,1068.2,1108.0,1068.2,1090.58,3545821
2018-11-01,1091.4,1099.9,1077.82,1085.98,2006575
2018-11-02,1089.0,1098.0,1067.66,1071.49,2172215
2018-11-05,1072.53,1073.35,1034.0,1055.73,2267870
2018-11-06,1055.02,1079.82,1053.61,1069.57,1433013
2018-11-07,1083.49,1109.93,1080.59,1108.24,2169392
2018-11-08,1107.3,1108.22,1084.36,1094.63,1685193
2018-11-09,1084.02,1088.35,1064.26,1077.02,1743298
2018-11-12,1073.13,1074.1,1040.35,1049.36,1700091
2018-11-13,1054.81,1066.66,1040.4,1047.97,1287475
2018-11-14,1060.0,1065.79,1041.11,1054.58,1733302
2018-11-15,1051.46,1078.87,1041.29,1071.05,2079154
2018-11-16,1065.23,1072.44,1054.9,1068.27,1768308
2018-11-19,1063.39,1068.0,1022.87,1027.42,2284191
2018-11-20,1007.29,1037.35,1002.21,1030.45,2722934
2018-11-21,1045.31,1054.7,1039.45,1043.43,1485172
2018-11-23,1033.5,1043.0,1028.52,1030.1,708859
2018-11-26,1044.0,1057.0,1039.77,1055.94,1577941
2018-11-27,1051.34,1066.76,1045.5,1052.28,1652433
2018-11-28,1057.46,1092.86,1042.95,1091.79,2302121
2018-11-29,1083.53,1100.15,1082.0,1094.58,1550523
2018-11-30,1095.63,1109.65,1083.18,1109.65,2983340
2018-12-03,1132.16,1135.0,1111.73,1116.36,2876449
2018-12-04,1112.99,1114.24,1060.78,1062.47,2281485
2018-12-06,1045.0,1079.42,1042.48,1078.08,2371825
2018-12-07,1072.23,1085.03,1039.37,1046.58,2134111
2018-12-10,1042.94,1059.6,1033.0,1053.18,1682646
2018-12-11,1066.94,1070.4,1050.1,1061.65,1692576
2018-12-12,1077.08,1091.73,1071.97,1073.73,1447973
2018-12-13,1075.67,1088.42,1064.99,1073.54,1249403
2018-12-14,1060.02,1071.72,1049.37,1051.71,1817949
2018-12-17,1047.01,1062.38,1016.63,1025.65,2496551
2018-12-18,1034.0,1059.69,1030.48,1043.41,2182019
2018-12-19,1047.29,1075.71,1019.43,1035.46,2913237
2018-12-20,1026.0,1047.44,1007.86,1023.58,2683670
2018-12-21,1032.04,1037.67,981.19,991.25,5232490
2018-12-24,984.32,1012.12,977.6599,984.67,1817955
2018-12-26,997.99,1048.45,992.645,1047.85,2315862
2018-12-27,1026.2,1053.34,1007.0,1052.9,2299806
2018-12-28,1059.5,1064.23,1042.0,1046.68,1718352
2018-12-31,1057.83,1062.99,1033.04,1044.96,1655504
2019-01-02,1027.2,1060.79,1025.28,1054.68,1593395
2019-01-03,1050.67,1066.26,1022.37,1025.47,2097957
2019-01-04,1042.56,1080.0,1036.86,1078.07,2301428
2019-01-07,1080.97,1082.7,1062.64,1075.92,2372667
2019-01-08,1086.0,1093.35,1068.35,1085.37,1770654
2019-01-09,1087.99,1091.64,1074.37,1081.65,1349912
2019-01-10,1074.94,1079.81,1064.68,1078.83,1329861
2019-01-11,1069.9,1073.37,1056.43,1064.47,1543238
2019-01-14,1053.34,1058.45,1048.55,1051.51,1424486
2019-01-15,1058.01,1088.27,1054.44,1086.51,1875852
2019-01-16,1090.0,1102.36,1088.01,1089.51,1914041
2019-01-17,1087.99,1100.7,1083.26,1099.12,1244801
2019-01-18,1108.59,1118.0,1099.28,1107.3,2244569
2019-01-22,1096.0,1098.97,1070.89,1078.63,1981594
2019-01-23,1086.86,1092.95,1067.57,1084.41,1259738
2019-01-24,1082.51,1088.0,1070.02,1084.0,1455948
2019-01-25,1094.23,1103.36,1091.8,1101.51,1163788
2019-01-28,1090.07,1093.37,1074.61,1079.86,1466714
2019-01-29,1081.04,1084.73,1066.02,1070.06,985248
2019-01-30,1077.36,1099.52,1076.64,1097.99,1472647
2019-01-31,1112.24,1127.67,1105.25,1125.89,2011572
2019-02-01,1122.29,1134.4,1114.25,1118.62,1655813
2019-02-04,1119.01,1142.34,1117.51,1141.42,3920591
2019-02-05,1129.63,1152.77,1123.6,1151.87,4114790
2019-02-06,1149.27,1154.0,1118.36,1122.89,2412820
2019-02-07,1111.82,1111.99,1093.59,1105.91,1914877
2019-02-08,1094.88,1105.1,1094.24,1102.38,1088327
2019-02-11,1103.75,1113.43,1100.0,1102.12,924881
2019-02-12,1111.01,1132.86,1111.01,1127.58,1751771
2019-02-13,1133.04,1142.85,1126.0,1128.63,1402087
2019-02-14,1125.0,1136.13,1117.09,1129.2,1055297
2019-02-15,1139.3,1139.3,1116.72,1119.63,1391348
2019-02-19,1116.64,1129.64,1116.64,1126.51,1099259
2019-02-20,1128.88,1130.93,1111.75,1120.59,1204533
2019-02-21,1118.78,1119.15,1097.98,1104.21,1663980
2019-02-22,1109.7,1117.25,1100.5,1116.56,1471783
2019-02-25,1121.93,1125.4,1114.11,1117.33,1310362
2019-02-26,1114.37,1126.43,1106.7,1122.01,1751261
2019-02-27,1114.01,1125.73,1108.56,1122.89,1104881
2019-02-28,1119.0,1133.99,1118.41,1126.55,1371355
2019-03-01,1131.0,1150.0,1131.0,1148.52,1704258
2019-03-04,1154.56,1165.52,1138.25,1153.42,1774467
2019-03-05,1156.0,1176.49,1153.02,1169.19,2004723
2019-03-06,1171.76,1174.74,1163.05,1164.94,1180052
2019-03-07,1160.5,1163.58,1141.71,1150.85,1504328
2019-03-08,1133.9,1153.45,1130.2,1149.97,1184732
2019-03-11,1152.0,1179.91,1151.57,1179.26,1501633
2019-03-12,1182.3,1205.71,1182.3,1197.25,2110979
2019-03-13,1205.93,1207.12,1197.91,1199.06,1294354
2019-03-14,1199.02,1204.7,1191.23,1192.53,1365072
2019-03-15,1198.0,1201.72,1187.01,1190.3,2593338
2019-03-18,1189.69,1194.95,1181.48,1188.55,1222203
2019-03-19,1191.72,1203.4,1189.46,1202.46,1489407
2019-03-20,1201.4,1229.99,1199.59,1226.43,2075442
2019-03-21,1220.0,1236.44,1216.58,1236.13,1407480
2019-03-22,1228.85,1233.63,1206.0,1207.65,1721133
2019-03-25,1199.56,1209.44,1190.0,1197.38,1378849
2019-03-26,1205.19,1207.65,1181.76,1189.84,1537606
2019-03-27,1191.92,1191.92,1164.23,1178.01,1471402
2019-03-28,1175.5,1177.25,1163.43,1172.27,1120122
2019-03-29,1180.18,1183.97,1166.38,1176.89,1544615
2019-04-01,1187.54,1200.2,1186.36,1198.98,1385595
2019-04-02,1200.05,1205.81,1191.24,1205.54,914413
2019-04-03,1212.7,1220.6,1205.08,1210.81,1109614
2019-04-04,1211.29,1220.55,1209.04,1219.45,1051089
2019-04-05,1219.3,1220.39,1210.03,1211.45,1001044
2019-04-08,1211.11,1213.95,1204.69,1208.28,1087588
2019-04-09,1201.89,1207.15,1198.38,1202.69,983840
2019-04-10,1205.09,1208.94,1200.66,1206.45,775456
2019-04-11,1208.9,1212.74,1204.54,1209.59,849947
2019-04-12,1215.62,1223.05,1213.29,1222.73,1215610
2019-04-15,1224.09,1229.3,1214.56,1226.53,1189974
2019-04-16,1230.0,1235.98,1225.04,1231.91,1131099
2019-04-17,1237.0,1245.1,1232.9,1240.14,1518286
2019-04-18,1245.0,1245.94,1239.41,1241.47,1237788
2019-04-22,1236.67,1254.34,1233.37,1253.76,954419
2019-04-23,1256.64,1274.43,1251.97,1270.59,1593449
2019-04-24,1270.59,1274.0,1259.81,1260.05,1169797
2019-04-25,1270.3,1272.8,1258.0,1267.34,1567161
